Tumor Suppressor Genes,Oncogenes,Protein Kinases,Cell Differentiation Markers,Transcription Factors,Cytokines and Growth Factors
,LCP1_rnaseq,ERBB4_rnaseq,CXCR6_rnaseq,BCL11B_rnaseq,ESM1_rnaseq
,LIFR_rnaseq,ERN1_rnaseq,DDR1_rnaseq,BCL3_rnaseq,FAM3B_rnaseq
,LMO1_rnaseq,ERN2_rnaseq,DDR2_rnaseq,BCL6_rnaseq,FAM3C_rnaseq
,LMO2_rnaseq,FASTK_rnaseq,DPP4_rnaseq,BCLAF1_rnaseq,FAM3D_rnaseq
,LPP_rnaseq,FER_rnaseq,ENG_rnaseq,BHLHE22_rnaseq,FASLG_rnaseq
,LYL1_rnaseq,FES_rnaseq,ENPEP_rnaseq,BHLHE40_rnaseq,FGF1_rnaseq
,MAF_rnaseq,FGFR1_rnaseq,ENPP3_rnaseq,BHLHE41_rnaseq,FGF10_rnaseq
,MAFB_rnaseq,FGFR2_rnaseq,ENTPD1_rnaseq,BLOC1S1_rnaseq,FGF11_rnaseq
,MALAT1_rnaseq,FGFR3_rnaseq,EPCAM_rnaseq,BLZF1_rnaseq,FGF12_rnaseq
,MALT1_rnaseq,FGFR4_rnaseq,ERBB2_rnaseq,BMI1_rnaseq,FGF13_rnaseq
,MAML2_rnaseq,FGR_rnaseq,F11R_rnaseq,BNC1_rnaseq,FGF14_rnaseq
,MDM2_rnaseq,FLT1_rnaseq,F3_rnaseq,BNC2_rnaseq,FGF16_rnaseq
,MDM4_rnaseq,FLT3_rnaseq,FAS_rnaseq,BPTF_rnaseq,FGF17_rnaseq
,MDS2_rnaseq,FLT4_rnaseq,FASLG_rnaseq,BRD1_rnaseq,FGF18_rnaseq
,MECOM_rnaseq,FRK_rnaseq,FCAR_rnaseq,BRD2_rnaseq,FGF19_rnaseq
,MET_rnaseq,FYN_rnaseq,FCER2_rnaseq,BRD3_rnaseq,FGF2_rnaseq
,MITF_rnaseq,GAK_rnaseq,FCGR1A_rnaseq,BRD4_rnaseq,FGF20_rnaseq
,MLF1_rnaseq,GRK1_rnaseq,FCGR2A_rnaseq,BRD7_rnaseq,FGF21_rnaseq
,MLLT1_rnaseq,GRK4_rnaseq,FCGR2B_rnaseq,BRDT_rnaseq,FGF22_rnaseq
,MLLT10_rnaseq,GRK5_rnaseq,FCGR2C_rnaseq,BRF1_rnaseq,FGF3_rnaseq
,MLLT11_rnaseq,GRK6_rnaseq,FCGR3A_rnaseq,BRPF1_rnaseq,FGF4_rnaseq
,MLLT3_rnaseq,GRK7_rnaseq,FCRL5_rnaseq,BRPF3_rnaseq,FGF5_rnaseq
,MLLT6_rnaseq,GSK3A_rnaseq,FGFR1_rnaseq,BSX_rnaseq,FGF6_rnaseq
,MN1_rnaseq,GSK3B_rnaseq,FGFR2_rnaseq,BTAF1_rnaseq,FGF7_rnaseq
,MNX1_rnaseq,GUCY2C_rnaseq,FGFR3_rnaseq,BTBD3_rnaseq,FGF8_rnaseq
,MPL_rnaseq,GUCY2D_rnaseq,FGFR4_rnaseq,BTF3_rnaseq,FGF9_rnaseq
,MSI2_rnaseq,GUCY2F_rnaseq,FLT3_rnaseq,CAND1_rnaseq,FLT3LG_rnaseq
,MSN_rnaseq,HCK_rnaseq,FUT3_rnaseq,CASK_rnaseq,FSHB_rnaseq
,MTCP1_rnaseq,HIPK1_rnaseq,FUT4_rnaseq,CASZ1_rnaseq,GALP_rnaseq
,MUC1_rnaseq,HIPK3_rnaseq,FZD10_rnaseq,CBFA2T3_rnaseq,GAST_rnaseq
,MYB_rnaseq,HIPK4_rnaseq,FZD4_rnaseq,CBX1_rnaseq,GCG_rnaseq
,MYCL_rnaseq,HSPB8_rnaseq,FZD9_rnaseq,CBX2_rnaseq,GDF1_rnaseq
,MYCN_rnaseq,HUNK_rnaseq,GGT1_rnaseq,CBX3_rnaseq,GDF10_rnaseq
,MYH11_rnaseq,IGF1R_rnaseq,GP1BA_rnaseq,CBX4_rnaseq,GDF15_rnaseq
,MYH9_rnaseq,IKBKB_rnaseq,GP5_rnaseq,CBX5_rnaseq,GDF2_rnaseq
,NACA_rnaseq,IKBKE_rnaseq,GP9_rnaseq,CBX6_rnaseq,GDF3_rnaseq
,NCKIPSD_rnaseq,ILK_rnaseq,GYPA_rnaseq,CBX7_rnaseq,GDF6_rnaseq
,NCOA1_rnaseq,IMPG1_rnaseq,GYPB_rnaseq,CBX8_rnaseq,GDF9_rnaseq
,NCOA2_rnaseq,INSR_rnaseq,GYPC_rnaseq,CCT4_rnaseq,GDNF_rnaseq
,NCOA4_rnaseq,INSRR_rnaseq,HMMR_rnaseq,CDK7_rnaseq,GH1_rnaseq
,NFIB_rnaseq,IRAK1_rnaseq,ICAM1_rnaseq,CDK8_rnaseq,GH2_rnaseq
,NFKB2_rnaseq,IRAK2_rnaseq,ICAM2_rnaseq,CDR2_rnaseq,GHRH_rnaseq
,NIN_rnaseq,IRAK3_rnaseq,ICAM3_rnaseq,CDX1_rnaseq,GHRL_rnaseq
,NONO_rnaseq,IRAK4_rnaseq,ICAM4_rnaseq,CDX2_rnaseq,GIP_rnaseq
,NOTCH1_rnaseq,ITK_rnaseq,ICOS_rnaseq,CEBPA_rnaseq,GKN1_rnaseq
,NOTCH2_rnaseq,KALRN_rnaseq,ICOSLG_rnaseq,CEBPB_rnaseq,GMFB_rnaseq
,NPM1_rnaseq,KDR_rnaseq,IFITM1_rnaseq,CEBPD_rnaseq,GMFG_rnaseq
,NR4A3_rnaseq,KIT_rnaseq,IFNGR1_rnaseq,CEBPE_rnaseq,GNRH1_rnaseq
,NRAS_rnaseq,KSR1_rnaseq,IGF1R_rnaseq,CEBPG_rnaseq,GNRH2_rnaseq
,NSD1_rnaseq,KSR2_rnaseq,IGF2R_rnaseq,CEBPZ_rnaseq,GPHA2_rnaseq
,NTRK1_rnaseq,LATS1_rnaseq,IGLL1_rnaseq,CELF3_rnaseq,GPHB5_rnaseq
,NTRK3_rnaseq,LATS2_rnaseq,IGSF8_rnaseq,CERS2_rnaseq,GPI_rnaseq
,NUMA1_rnaseq,LCK_rnaseq,IL10RA_rnaseq,CERS3_rnaseq,GREM1_rnaseq
,NUP214_rnaseq,LIMK1_rnaseq,IL10RB_rnaseq,CERS4_rnaseq,GREM2_rnaseq
,NUP98_rnaseq,LIMK2_rnaseq,IL12RB1_rnaseq,CERS5_rnaseq,GRN_rnaseq
,NUTM1_rnaseq,LMTK2_rnaseq,IL13RA1_rnaseq,CERS6_rnaseq,GRP_rnaseq
,OLIG2_rnaseq,LMTK3_rnaseq,IL13RA2_rnaseq,CFAP20_rnaseq,GUCA2A_rnaseq
,OMD_rnaseq,LRRK1_rnaseq,IL17RA_rnaseq,CHD1_rnaseq,HAMP_rnaseq
,PAFAH1B2_rnaseq,LRRK2_rnaseq,IL18R1_rnaseq,CHD1L_rnaseq,HBEGF_rnaseq
,PATZ1_rnaseq,LTK_rnaseq,IL18RAP_rnaseq,CHD2_rnaseq,HDGF_rnaseq
,PAX3_rnaseq,LYN_rnaseq,IL1R1_rnaseq,CHD3_rnaseq,HGF_rnaseq
,PAX5_rnaseq,MAK_rnaseq,IL1R2_rnaseq,CHD4_rnaseq,HTN3_rnaseq
,PAX7_rnaseq,MAP2K1_rnaseq,IL2RA_rnaseq,CHD5_rnaseq,IAPP_rnaseq
,PAX8_rnaseq,MAP2K2_rnaseq,IL2RB_rnaseq,CHD6_rnaseq,IFNA1_rnaseq
,PBX1_rnaseq,MAP2K3_rnaseq,IL2RG_rnaseq,CHMP3_rnaseq,IFNA10_rnaseq
,PCM1_rnaseq,MAP2K4_rnaseq,IL4R_rnaseq,CIAO1_rnaseq,IFNA13_rnaseq
,PCSK7_rnaseq,MAP2K5_rnaseq,IL5RA_rnaseq,CIC_rnaseq,IFNA14_rnaseq
,PDE4DIP_rnaseq,MAP2K6_rnaseq,IL6R_rnaseq,CIITA_rnaseq,IFNA16_rnaseq
,PDGFB_rnaseq,MAP2K7_rnaseq,IL6ST_rnaseq,CIR1_rnaseq,IFNA17_rnaseq
,PDGFRA_rnaseq,MAP3K1_rnaseq,IL7R_rnaseq,CITED1_rnaseq,IFNA2_rnaseq
,PDGFRB_rnaseq,MAP3K10_rnaseq,INSR_rnaseq,CITED2_rnaseq,IFNA21_rnaseq
,PER1_rnaseq,MAP3K11_rnaseq,ITGA1_rnaseq,CLOCK_rnaseq,IFNA4_rnaseq
,PICALM_rnaseq,MAP3K12_rnaseq,ITGA2_rnaseq,CNBP_rnaseq,IFNA5_rnaseq
,PIK3CA_rnaseq,MAP3K13_rnaseq,ITGA2B_rnaseq,CNOT3_rnaseq,IFNA7_rnaseq
,PIM1_rnaseq,MAP3K14_rnaseq,ITGA3_rnaseq,CNOT4_rnaseq,IFNA8_rnaseq
,PLAG1_rnaseq,MAP3K15_rnaseq,ITGA4_rnaseq,CNOT8_rnaseq,IFNB1_rnaseq
,PML_rnaseq,MAP3K19_rnaseq,ITGA5_rnaseq,CNPY3_rnaseq,IFNE_rnaseq
,POU2AF1_rnaseq,MAP3K2_rnaseq,ITGA6_rnaseq,COPS2_rnaseq,IFNG_rnaseq
,POU5F1_rnaseq,MAP3K3_rnaseq,ITGAD_rnaseq,COPS5_rnaseq,IFNK_rnaseq
,PPARG_rnaseq,MAP3K4_rnaseq,ITGAE_rnaseq,CORO1A_rnaseq,IFNL1_rnaseq
,PRCC_rnaseq,MAP3K5_rnaseq,ITGAL_rnaseq,CREB1_rnaseq,IFNL2_rnaseq
,PRDM16_rnaseq,MAP3K6_rnaseq,ITGAM_rnaseq,CREB3_rnaseq,IFNL3_rnaseq
,PRRX1_rnaseq,MAP3K7_rnaseq,ITGAV_rnaseq,CREB3L1_rnaseq,IFNW1_rnaseq
,PTPN11_rnaseq,MAP3K8_rnaseq,ITGAX_rnaseq,CREB5_rnaseq,IGF1_rnaseq
,RABEP1_rnaseq,MAP3K9_rnaseq,ITGB1_rnaseq,CREBBP_rnaseq,IGF2_rnaseq
,RAD51B_rnaseq,MAP4K1_rnaseq,ITGB2_rnaseq,CREBL2_rnaseq,IL10_rnaseq
,RAF1_rnaseq,MAP4K2_rnaseq,ITGB3_rnaseq,CREBZF_rnaseq,IL11_rnaseq
,RANBP17_rnaseq,MAP4K3_rnaseq,ITGB4_rnaseq,CREG1_rnaseq,IL12A_rnaseq
,RAP1GDS1_rnaseq,MAP4K4_rnaseq,JAG1_rnaseq,CREM_rnaseq,IL12B_rnaseq
,RARA_rnaseq,MAP4K5_rnaseq,JAM2_rnaseq,CRIP1_rnaseq,IL13_rnaseq
,RBM15_rnaseq,MAPK1_rnaseq,KDR_rnaseq,CRIP2_rnaseq,IL15_rnaseq
,REL_rnaseq,MAPK10_rnaseq,KEL_rnaseq,CRX_rnaseq,IL16_rnaseq
,RET_rnaseq,MAPK11_rnaseq,KIR2DL1_rnaseq,CSRP1_rnaseq,IL17A_rnaseq
,RHOH_rnaseq,MAPK12_rnaseq,KIR2DL3_rnaseq,CSRP2_rnaseq,IL17B_rnaseq
,RNF213_rnaseq,MAPK13_rnaseq,KIR2DL4_rnaseq,CSRP3_rnaseq,IL17C_rnaseq
,ROS1_rnaseq,MAPK14_rnaseq,KIR2DS4_rnaseq,CTCF_rnaseq,IL17D_rnaseq
,RPL22_rnaseq,MAPK15_rnaseq,KIR3DL1_rnaseq,CTNNB1_rnaseq,IL17F_rnaseq
,RPN1_rnaseq,MAPK3_rnaseq,KIR3DL2_rnaseq,CUX1_rnaseq,IL18_rnaseq
,RUNX1_rnaseq,MAPK4_rnaseq,KIT_rnaseq,CUX2_rnaseq,IL19_rnaseq
,RUNX1T1_rnaseq,MAPK6_rnaseq,KLRB1_rnaseq,DACH1_rnaseq,IL1A_rnaseq
,SET_rnaseq,MAPK7_rnaseq,KLRC1_rnaseq,DBP_rnaseq,IL1B_rnaseq
,SH3GL1_rnaseq,MAPK8_rnaseq,KLRC2_rnaseq,DBX1_rnaseq,IL1F10_rnaseq
,SLC45A3_rnaseq,MAPK9_rnaseq,KLRD1_rnaseq,DBX2_rnaseq,IL1RN_rnaseq
,SMO_rnaseq,MAPKAPK2_rnaseq,KLRK1_rnaseq,DCP1A_rnaseq,IL2_rnaseq
,SPECC1_rnaseq,MAPKAPK3_rnaseq,L1CAM_rnaseq,DDIT3_rnaseq,IL20_rnaseq
,SRGAP3_rnaseq,MAPKAPK5_rnaseq,LAG3_rnaseq,DEAF1_rnaseq,IL21_rnaseq
,SRSF3_rnaseq,MARK1_rnaseq,LAIR1_rnaseq,DENND4A_rnaseq,IL22_rnaseq
,SS18_rnaseq,MARK2_rnaseq,LAIR2_rnaseq,DEPDC7_rnaseq,IL23A_rnaseq
,SS18L1_rnaseq,MARK3_rnaseq,LAMP1_rnaseq,DIDO1_rnaseq,IL24_rnaseq
,SSX1_rnaseq,MARK4_rnaseq,LAMP2_rnaseq,DLX1_rnaseq,IL25_rnaseq
,SSX2_rnaseq,MAST1_rnaseq,LAMP3_rnaseq,DLX2_rnaseq,IL26_rnaseq
,SSX4_rnaseq,MAST2_rnaseq,LEPR_rnaseq,DLX3_rnaseq,IL27_rnaseq
,STIL_rnaseq,MAST3_rnaseq,LIFR_rnaseq,DLX4_rnaseq,IL3_rnaseq
,SUZ12_rnaseq,MAST4_rnaseq,LILRA1_rnaseq,DLX5_rnaseq,IL31_rnaseq
,SYK_rnaseq,MASTL_rnaseq,LILRA2_rnaseq,DMBX1_rnaseq,IL32_rnaseq
,TAF15_rnaseq,MATK_rnaseq,LILRA3_rnaseq,DMRT1_rnaseq,IL33_rnaseq
,TAL1_rnaseq,MELK_rnaseq,LILRA4_rnaseq,DMRT2_rnaseq,IL34_rnaseq
,TAL2_rnaseq,MERTK_rnaseq,LILRA5_rnaseq,DMRTA2_rnaseq,IL36A_rnaseq
,TCEA1_rnaseq,MET_rnaseq,LILRA6_rnaseq,DMRTC1_rnaseq,IL36B_rnaseq
,TCF12_rnaseq,MINK1_rnaseq,LILRB1_rnaseq,DMTF1_rnaseq,IL36G_rnaseq
,TCF3_rnaseq,MKNK1_rnaseq,LILRB2_rnaseq,DPF1_rnaseq,IL36RN_rnaseq
,TCL1A_rnaseq,MKNK2_rnaseq,LILRB3_rnaseq,DPF2_rnaseq,IL37_rnaseq
,TCL6_rnaseq,MLKL_rnaseq,LILRB4_rnaseq,DPF3_rnaseq,IL4_rnaseq
,TET1_rnaseq,MOK_rnaseq,LILRB5_rnaseq,DPRX_rnaseq,IL5_rnaseq
,TFE3_rnaseq,MOS_rnaseq,LRP1_rnaseq,DR1_rnaseq,IL6_rnaseq
,TFEB_rnaseq,MST1R_rnaseq,LY75_rnaseq,DRAP1_rnaseq,IL6ST_rnaseq
,TFG_rnaseq,MTOR_rnaseq,LY9_rnaseq,DRGX_rnaseq,IL7_rnaseq
,TFPT_rnaseq,MUSK_rnaseq,MCAM_rnaseq,DTX2_rnaseq,IL9_rnaseq
,TFRC_rnaseq,MYLK_rnaseq,MME_rnaseq,DUXA_rnaseq,INHA_rnaseq
,THRAP3_rnaseq,MYLK2_rnaseq,MPL_rnaseq,E2F1_rnaseq,INHBA_rnaseq
,TLX1_rnaseq,MYLK3_rnaseq,MRC1_rnaseq,E2F2_rnaseq,INHBB_rnaseq
,TLX3_rnaseq,MYLK4_rnaseq,MRC2_rnaseq,E2F3_rnaseq,INHBC_rnaseq
,TMPRSS2_rnaseq,MYO3A_rnaseq,MS4A1_rnaseq,E2F4_rnaseq,INHBE_rnaseq
,TNFRSF17_rnaseq,MYO3B_rnaseq,MSR1_rnaseq,E2F5_rnaseq,INS_rnaseq
,TOP1_rnaseq,NEK1_rnaseq,MST1R_rnaseq,E2F6_rnaseq,INSL3_rnaseq
,TPM3_rnaseq,NEK10_rnaseq,MUC1_rnaseq,E4F1_rnaseq,INSL4_rnaseq
,TPM4_rnaseq,NEK11_rnaseq,NCAM1_rnaseq,EBF1_rnaseq,INSL5_rnaseq
,TPR_rnaseq,NEK2_rnaseq,NCR1_rnaseq,EBF4_rnaseq,INSL6_rnaseq
,TRIM24_rnaseq,NEK3_rnaseq,NCR2_rnaseq,ECD_rnaseq,JAG1_rnaseq
,TRIM27_rnaseq,NEK4_rnaseq,NCR3_rnaseq,EED_rnaseq,JAG2_rnaseq
,TRIM33_rnaseq,NEK5_rnaseq,NGFR_rnaseq,EGLN2_rnaseq,KITLG_rnaseq
,TRIP11_rnaseq,NEK6_rnaseq,NRP1_rnaseq,EGR1_rnaseq,KL_rnaseq
,TSHR_rnaseq,NEK7_rnaseq,NT5E_rnaseq,EGR2_rnaseq,LACRT_rnaseq
,TTL_rnaseq,NEK8_rnaseq,PDCD1_rnaseq,EGR3_rnaseq,LECT2_rnaseq
,USP6_rnaseq,NEK9_rnaseq,PDCD1LG2_rnaseq,EGR4_rnaseq,LEFTY1_rnaseq
,ZBTB16_rnaseq,NIM1K_rnaseq,PDGFRA_rnaseq,EHF_rnaseq,LEFTY2_rnaseq
,ZMYM2_rnaseq,NLK_rnaseq,PDGFRB_rnaseq,ELF1_rnaseq,LEP_rnaseq
,ZNF331_rnaseq,NPR1_rnaseq,PLAUR_rnaseq,ELF2_rnaseq,LHB_rnaseq
,ZNF384_rnaseq,NPR2_rnaseq,PLXNC1_rnaseq,ELF3_rnaseq,LIF_rnaseq
,ZNF521_rnaseq,NRBP1_rnaseq,PRNP_rnaseq,ELF4_rnaseq,LRSAM1_rnaseq
,,NRBP2_rnaseq,PROCR_rnaseq,ELF5_rnaseq,LTA_rnaseq
,,NRK_rnaseq,PROM1_rnaseq,ELK1_rnaseq,LTB_rnaseq
,,NTRK1_rnaseq,PSG1_rnaseq,ELK3_rnaseq,LTBP1_rnaseq
,,NTRK2_rnaseq,PTGDR2_rnaseq,ELK4_rnaseq,LTBP2_rnaseq
,,NTRK3_rnaseq,PTGFRN_rnaseq,EMX1_rnaseq,LTBP3_rnaseq
,,NUAK1_rnaseq,PTPRC_rnaseq,EMX2_rnaseq,LTBP4_rnaseq
,,NUAK2_rnaseq,PTPRJ_rnaseq,EN1_rnaseq,MANF_rnaseq
,,NUMBL_rnaseq,PVR_rnaseq,EN2_rnaseq,MDK_rnaseq
,,OBSCN_rnaseq,RHAG_rnaseq,ENO1_rnaseq,MIA_rnaseq
,,OXSR1_rnaseq,RHCE_rnaseq,EOMES_rnaseq,MIF_rnaseq
,,PAK1_rnaseq,RHD_rnaseq,EP300_rnaseq,MLN_rnaseq
,,PAK2_rnaseq,SDC1_rnaseq,EP400_rnaseq,MSTN_rnaseq
,,PAK3_rnaseq,SEC23B_rnaseq,EPAS1_rnaseq,MYDGF_rnaseq
,,PAK4_rnaseq,SELE_rnaseq,ERCC2_rnaseq,NAMPT_rnaseq
,,PAK6_rnaseq,SELL_rnaseq,ERCC3_rnaseq,NDP_rnaseq
,,PASK_rnaseq,SELP_rnaseq,ERCC6_rnaseq,NENF_rnaseq
,,PBK_rnaseq,SELPLG_rnaseq,ERF_rnaseq,NGF_rnaseq
,,PDGFRA_rnaseq,SEMA4D_rnaseq,ERG_rnaseq,NMB_rnaseq
,,PDGFRB_rnaseq,SEMA7A_rnaseq,ERGIC2_rnaseq,NODAL_rnaseq
,,PDIK1L_rnaseq,SIGLEC1_rnaseq,ERMP1_rnaseq,NPFF_rnaseq
,,PDK1_rnaseq,SIGLEC5_rnaseq,ESR1_rnaseq,NPPA_rnaseq
,,PDK2_rnaseq,SIGLEC6_rnaseq,ESR2_rnaseq,NPPB_rnaseq
,,PDK3_rnaseq,SIGLEC7_rnaseq,ESRRA_rnaseq,NPPC_rnaseq
,,PDK4_rnaseq,SIGLEC9_rnaseq,ESRRB_rnaseq,NPY_rnaseq
,,PDPK1_rnaseq,SIRPA_rnaseq,ESRRG_rnaseq,NRG1_rnaseq
,,PEAK1_rnaseq,SIRPB1_rnaseq,ESX1_rnaseq,NRG2_rnaseq
,,PHKG1_rnaseq,SIRPG_rnaseq,ETS1_rnaseq,NRG3_rnaseq
,,PHKG2_rnaseq,SLAMF1_rnaseq,ETS2_rnaseq,NRG4_rnaseq
,,PIK3R4_rnaseq,SLAMF7_rnaseq,ETV1_rnaseq,NRTN_rnaseq
,,PIM1_rnaseq,SLC3A2_rnaseq,ETV2_rnaseq,NTF3_rnaseq
,,PIM2_rnaseq,SLC44A1_rnaseq,ETV3_rnaseq,NTF4_rnaseq
,,PIM3_rnaseq,SLC4A1_rnaseq,ETV4_rnaseq,NTS_rnaseq
,,PINK1_rnaseq,SPN_rnaseq,ETV5_rnaseq,NUDT6_rnaseq
,,PKDCC_rnaseq,TEK_rnaseq,ETV6_rnaseq,OGN_rnaseq
,,PKMYT1_rnaseq,TFRC_rnaseq,ETV7_rnaseq,OSGIN1_rnaseq
,,PKN1_rnaseq,THBD_rnaseq,EVX1_rnaseq,OSM_rnaseq
,,PKN2_rnaseq,THY1_rnaseq,EYA1_rnaseq,OSTN_rnaseq
,,PKN3_rnaseq,TLR1_rnaseq,EYA2_rnaseq,OXT_rnaseq
,,PLK1_rnaseq,TLR10_rnaseq,EYA3_rnaseq,PDGFA_rnaseq
,,PLK2_rnaseq,TLR2_rnaseq,EYA4_rnaseq,PDGFB_rnaseq
,,PLK3_rnaseq,TLR3_rnaseq,EZH1_rnaseq,PDGFC_rnaseq
,,PLK4_rnaseq,TLR4_rnaseq,EZH2_rnaseq,PDGFD_rnaseq
,,PNCK_rnaseq,TLR6_rnaseq,FAM189B_rnaseq,PDGFRA_rnaseq
,,PRKAA1_rnaseq,TLR8_rnaseq,FAM20C_rnaseq,PDGFRB_rnaseq
,,PRKAA2_rnaseq,TLR9_rnaseq,FEM1A_rnaseq,PDGFRL_rnaseq
,,PRKACA_rnaseq,TNFRSF10A_rnaseq,FEZF2_rnaseq,PDYN_rnaseq
,,PRKACB_rnaseq,TNFRSF10B_rnaseq,FHL1_rnaseq,PENK_rnaseq
,,PRKACG_rnaseq,TNFRSF10C_rnaseq,FHL2_rnaseq,PF4_rnaseq
