Tumor Suppressor Genes,Oncogenes,Protein Kinases,Cell Differentiation Markers,Transcription Factors,Cytokines and Growth Factors
,,PRKCA_rnaseq,TNFRSF10D_rnaseq,FHL5_rnaseq,PF4V1_rnaseq
,,PRKCB_rnaseq,TNFRSF11A_rnaseq,FLI1_rnaseq,PGF_rnaseq
,,PRKCD_rnaseq,TNFRSF12A_rnaseq,FOS_rnaseq,PLAU_rnaseq
,,PRKCE_rnaseq,TNFRSF13B_rnaseq,FOSB_rnaseq,PMCH_rnaseq
,,PRKCG_rnaseq,TNFRSF13C_rnaseq,FOSL1_rnaseq,PNOC_rnaseq
,,PRKCH_rnaseq,TNFRSF17_rnaseq,FOSL2_rnaseq,POMC_rnaseq
,,PRKCI_rnaseq,TNFRSF1A_rnaseq,FOXA1_rnaseq,PPBP_rnaseq
,,PRKCQ_rnaseq,TNFRSF1B_rnaseq,FOXA2_rnaseq,PPBPP2_rnaseq
,,PRKCZ_rnaseq,TNFRSF4_rnaseq,FOXA3_rnaseq,PPY_rnaseq
,,PRKD1_rnaseq,TNFRSF8_rnaseq,FOXB1_rnaseq,PRL_rnaseq
,,PRKD2_rnaseq,TNFRSF9_rnaseq,FOXC1_rnaseq,PRLH_rnaseq
,,PRKD3_rnaseq,TNFSF10_rnaseq,FOXC2_rnaseq,PROK1_rnaseq
,,PRKDC_rnaseq,TNFSF11_rnaseq,FOXD1_rnaseq,PROK2_rnaseq
,,PRKG1_rnaseq,TNFSF13_rnaseq,FOXD2_rnaseq,PSPN_rnaseq
,,PRKG2_rnaseq,TNFSF13B_rnaseq,FOXD3_rnaseq,PTH_rnaseq
,,PRKX_rnaseq,TNFSF14_rnaseq,FOXD4_rnaseq,PTH2_rnaseq
,,PRPF4B_rnaseq,TNFSF4_rnaseq,FOXE1_rnaseq,PTHLH_rnaseq
,,PSKH1_rnaseq,TNFSF8_rnaseq,FOXE3_rnaseq,PTN_rnaseq
,,PSKH2_rnaseq,VCAM1_rnaseq,FOXF1_rnaseq,PYY_rnaseq
,,PTK2_rnaseq,RABEP2_rnaseq,FOXF2_rnaseq,QRFP_rnaseq
,,PTK6_rnaseq,REG1A_rnaseq,FOXH1_rnaseq,RABEP1_rnaseq
,,PTK7_rnaseq,RETN_rnaseq,FOXI1_rnaseq,RABEP2_rnaseq
,,PXK_rnaseq,RETNLB_rnaseq,FOXJ1_rnaseq,REG1A_rnaseq
,,RAF1_rnaseq,RLN1_rnaseq,FOXJ2_rnaseq,RETN_rnaseq
,,RET_rnaseq,RLN2_rnaseq,FOXJ3_rnaseq,RETNLB_rnaseq
,,RIOK1_rnaseq,RLN3_rnaseq,FOXK2_rnaseq,RLN1_rnaseq
,,RIOK2_rnaseq,RNASE2_rnaseq,FOXL1_rnaseq,RLN2_rnaseq
,,RIOK3_rnaseq,S100A6_rnaseq,FOXL2_rnaseq,RLN3_rnaseq
,,RIPK1_rnaseq,SAA1_rnaseq,FOXM1_rnaseq,RNASE2_rnaseq
,,RIPK2_rnaseq,SAA2_rnaseq,FOXN1_rnaseq,S100A6_rnaseq
,,RIPK3_rnaseq,SBDS_rnaseq,FOXN2_rnaseq,SAA1_rnaseq
,,RIPK4_rnaseq,SCG2_rnaseq,FOXN3_rnaseq,SAA2_rnaseq
,,RNASEL_rnaseq,SCGB3A1_rnaseq,FOXO1_rnaseq,SBDS_rnaseq
,,ROCK1_rnaseq,SCT_rnaseq,FOXO3_rnaseq,SCG2_rnaseq
,,ROCK2_rnaseq,SECTM1_rnaseq,FOXO4_rnaseq,SCGB3A1_rnaseq
,,ROR1_rnaseq,SEMA3A_rnaseq,FOXP1_rnaseq,SCT_rnaseq
,,ROR2_rnaseq,SEMA3B_rnaseq,FOXP2_rnaseq,SECTM1_rnaseq
,,ROS1_rnaseq,SEMA3C_rnaseq,FOXP3_rnaseq,SEMA3A_rnaseq
,,RPS6KA1_rnaseq,SEMA3E_rnaseq,FOXQ1_rnaseq,SEMA3B_rnaseq
,,RPS6KA2_rnaseq,SEMA3F_rnaseq,FOXS1_rnaseq,SEMA3C_rnaseq
,,RPS6KA3_rnaseq,SEMA3G_rnaseq,FUBP1_rnaseq,SEMA3E_rnaseq
,,RPS6KA4_rnaseq,SEMA4B_rnaseq,GABPA_rnaseq,SEMA3F_rnaseq
,,RPS6KA5_rnaseq,SEMA4F_rnaseq,GATA1_rnaseq,SEMA3G_rnaseq
,,RPS6KA6_rnaseq,SEMA4G_rnaseq,GATA2_rnaseq,SEMA4B_rnaseq
,,RPS6KB1_rnaseq,SEMA5A_rnaseq,GATA3_rnaseq,SEMA4D_rnaseq
,,RPS6KB2_rnaseq,SEMA6B_rnaseq,GATA4_rnaseq,SEMA4F_rnaseq
,,RPS6KC1_rnaseq,SEMA6C_rnaseq,GATA5_rnaseq,SEMA4G_rnaseq
,,RPS6KL1_rnaseq,SEMA6D_rnaseq,GATA6_rnaseq,SEMA5A_rnaseq
,,RYK_rnaseq,SLIT1_rnaseq,GBX1_rnaseq,SEMA6B_rnaseq
,,SBK1_rnaseq,SLIT2_rnaseq,GBX2_rnaseq,SEMA6C_rnaseq
,,SBK2_rnaseq,SLURP1_rnaseq,GCM1_rnaseq,SEMA6D_rnaseq
,,SCYL1_rnaseq,SPP1_rnaseq,GCM2_rnaseq,SEMA7A_rnaseq
,,SCYL2_rnaseq,SST_rnaseq,GFI1_rnaseq,SLIT1_rnaseq
,,SCYL3_rnaseq,STC1_rnaseq,GFI1B_rnaseq,SLIT2_rnaseq
,,SGK1_rnaseq,STC2_rnaseq,GLI1_rnaseq,SLURP1_rnaseq
,,SGK2_rnaseq,TAC1_rnaseq,GLI2_rnaseq,SPP1_rnaseq
,,SGK3_rnaseq,TDGF1_rnaseq,GLI3_rnaseq,SST_rnaseq
,,SIK1_rnaseq,TDGF1P3_rnaseq,GLIS1_rnaseq,STC1_rnaseq
,,SIK2_rnaseq,TG_rnaseq,GLIS2_rnaseq,STC2_rnaseq
,,SIK3_rnaseq,TGFA_rnaseq,GRHL1_rnaseq,TAC1_rnaseq
,,SLC22A18_rnaseq,TGFB1_rnaseq,GSC2_rnaseq,TDGF1_rnaseq
,,SMG1_rnaseq,TGFB2_rnaseq,GSX2_rnaseq,TDGF1P3_rnaseq
,,SNRK_rnaseq,TGFB3_rnaseq,GTF2A1_rnaseq,TG_rnaseq
,,SPEG_rnaseq,THPO_rnaseq,GTF2A1L_rnaseq,TGFA_rnaseq
,,SRC_rnaseq,TNC_rnaseq,GTF2A2_rnaseq,TGFB1_rnaseq
,,SRMS_rnaseq,TNF_rnaseq,GTF2B_rnaseq,TGFB2_rnaseq
,,SRPK1_rnaseq,TNFRSF11B_rnaseq,GTF2E1_rnaseq,TGFB3_rnaseq
,,SRPK2_rnaseq,TNFSF12_rnaseq,GTF2E2_rnaseq,THPO_rnaseq
,,SRPK3_rnaseq,TNFSF15_rnaseq,GTF2F1_rnaseq,TNC_rnaseq
,,STK10_rnaseq,TNFSF18_rnaseq,GTF2F2_rnaseq,TNF_rnaseq
,,STK11_rnaseq,TNFSF9_rnaseq,GTF2H1_rnaseq,TNFRSF11B_rnaseq
,,STK16_rnaseq,TOR2A_rnaseq,GTF2H2_rnaseq,TNFSF10_rnaseq
,,STK17A_rnaseq,TRH_rnaseq,GTF2H3_rnaseq,TNFSF11_rnaseq
,,STK17B_rnaseq,TSHB_rnaseq,GTF2H4_rnaseq,TNFSF12_rnaseq
,,STK24_rnaseq,TSLP_rnaseq,GTF2I_rnaseq,TNFSF13_rnaseq
,,STK25_rnaseq,TXLNA_rnaseq,GTF3A_rnaseq,TNFSF13B_rnaseq
,,STK26_rnaseq,TYMP_rnaseq,GTF3C1_rnaseq,TNFSF14_rnaseq
,,STK3_rnaseq,UCN_rnaseq,GTF3C2_rnaseq,TNFSF15_rnaseq
,,STK31_rnaseq,UCN2_rnaseq,GTF3C3_rnaseq,TNFSF18_rnaseq
,,STK32A_rnaseq,UCN3_rnaseq,GTF3C4_rnaseq,TNFSF4_rnaseq
,,STK32B_rnaseq,UTS2_rnaseq,GTF3C5_rnaseq,TNFSF8_rnaseq
,,STK32C_rnaseq,UTS2B_rnaseq,GTPBP1_rnaseq,TNFSF9_rnaseq
,,STK33_rnaseq,VEGFA_rnaseq,HAND1_rnaseq,TOR2A_rnaseq
,,STK35_rnaseq,VEGFB_rnaseq,HAND2_rnaseq,TRH_rnaseq
,,STK36_rnaseq,VEGFC_rnaseq,HCFC2_rnaseq,TSHB_rnaseq
,,STK38_rnaseq,VGF_rnaseq,HDAC1_rnaseq,TSLP_rnaseq
,,STK38L_rnaseq,VIP_rnaseq,HDAC2_rnaseq,TXLNA_rnaseq
,,STK39_rnaseq,XCL1_rnaseq,HDAC4_rnaseq,TYMP_rnaseq
,,STK4_rnaseq,XCL2_rnaseq,HDX_rnaseq,UCN_rnaseq
,,STK40_rnaseq,,HES1_rnaseq,UCN2_rnaseq
,,STKLD1_rnaseq,,HES2_rnaseq,UCN3_rnaseq
,,STRADA_rnaseq,,HES4_rnaseq,UTS2_rnaseq
,,STRADB_rnaseq,,HES6_rnaseq,UTS2B_rnaseq
,,STYK1_rnaseq,,HES7_rnaseq,VEGFA_rnaseq
,,SYK_rnaseq,,HESX1_rnaseq,VEGFB_rnaseq
,,TAF1_rnaseq,,HEXIM1_rnaseq,VEGFC_rnaseq
,,TAF1L_rnaseq,,HEY1_rnaseq,VGF_rnaseq
,,TAOK1_rnaseq,,HEY2_rnaseq,VIP_rnaseq
,,TAOK2_rnaseq,,HEYL_rnaseq,XCL1_rnaseq
,,TAOK3_rnaseq,,HHEX_rnaseq,XCL2_rnaseq
,,TBCK_rnaseq,,HIC1_rnaseq,
,,TBK1_rnaseq,,HIC2_rnaseq,
,,TEK_rnaseq,,HIF1A_rnaseq,
,,TESK1_rnaseq,,HIRA_rnaseq,
,,TESK2_rnaseq,,HIVEP1_rnaseq,
,,TEX14_rnaseq,,HIVEP2_rnaseq,
,,TGFBR1_rnaseq,,HLF_rnaseq,
,,TGFBR2_rnaseq,,HLTF_rnaseq,
,,TIE1_rnaseq,,HLX_rnaseq,
,,TLK1_rnaseq,,HMBOX1_rnaseq,
,,TLK2_rnaseq,,HMG20B_rnaseq,
,,TNIK_rnaseq,,HMGA1_rnaseq,
,,TNK1_rnaseq,,HMGA2_rnaseq,
,,TNK2_rnaseq,,HMGB1_rnaseq,
,,TNNI3K_rnaseq,,HMGB2_rnaseq,
,,TP53RK_rnaseq,,HMGN2_rnaseq,
,,TRIB1_rnaseq,,HMGXB3_rnaseq,
,,TRIB2_rnaseq,,HMX1_rnaseq,
,,TRIB3_rnaseq,,HMX2_rnaseq,
,,TRIM24_rnaseq,,HMX3_rnaseq,
,,TRIM28_rnaseq,,HNF1A_rnaseq,
,,TRIM33_rnaseq,,HNF1B_rnaseq,
,,TRIO_rnaseq,,HNF4A_rnaseq,
,,TRPM6_rnaseq,,HNF4G_rnaseq,
,,TRPM7_rnaseq,,HOMEZ_rnaseq,
,,TRRAP_rnaseq,,HOPX_rnaseq,
,,TSSK1B_rnaseq,,HOXA1_rnaseq,
,,TSSK3_rnaseq,,HOXA10_rnaseq,
,,TSSK4_rnaseq,,HOXA11_rnaseq,
,,TSSK6_rnaseq,,HOXA13_rnaseq,
,,TTBK1_rnaseq,,HOXA2_rnaseq,
,,TTBK2_rnaseq,,HOXA3_rnaseq,
,,TTK_rnaseq,,HOXA4_rnaseq,
,,TTN_rnaseq,,HOXA5_rnaseq,
,,TWF1_rnaseq,,HOXA6_rnaseq,
,,TWF2_rnaseq,,HOXA7_rnaseq,
,,TXK_rnaseq,,HOXA9_rnaseq,
,,TYK2_rnaseq,,HOXB1_rnaseq,
,,TYRO3_rnaseq,,HOXB13_rnaseq,
,,UHMK1_rnaseq,,HOXB2_rnaseq,
,,ULK1_rnaseq,,HOXB3_rnaseq,
,,ULK2_rnaseq,,HOXB4_rnaseq,
,,ULK3_rnaseq,,HOXB5_rnaseq,
,,ULK4_rnaseq,,HOXB6_rnaseq,
,,VRK1_rnaseq,,HOXB7_rnaseq,
,,VRK2_rnaseq,,HOXB8_rnaseq,
,,VRK3_rnaseq,,HOXB9_rnaseq,
,,WEE1_rnaseq,,HOXC10_rnaseq,
,,WEE2_rnaseq,,HOXC11_rnaseq,
,,WNK1_rnaseq,,HOXC12_rnaseq,
,,WNK4_rnaseq,,HOXC13_rnaseq,
,,ZAP70_rnaseq,,HOXC4_rnaseq,
,,,,HOXC5_rnaseq,
,,,,HOXC6_rnaseq,
,,,,HOXC8_rnaseq,
,,,,HOXC9_rnaseq,
,,,,HOXD1_rnaseq,
,,,,HOXD10_rnaseq,
,,,,HOXD11_rnaseq,
,,,,HOXD12_rnaseq,
,,,,HOXD13_rnaseq,
,,,,HOXD3_rnaseq,
,,,,HOXD4_rnaseq,
,,,,HOXD8_rnaseq,
,,,,HOXD9_rnaseq,
,,,,HR_rnaseq,
,,,,HSF1_rnaseq,
,,,,HSF2_rnaseq,
,,,,HSF2BP_rnaseq,
,,,,HSF4_rnaseq,
,,,,ID1_rnaseq,
,,,,ID2_rnaseq,
,,,,ID3_rnaseq,
,,,,ID4_rnaseq,
,,,,IER2_rnaseq,
,,,,IFT172_rnaseq,
,,,,IGHMBP2_rnaseq,
,,,,IKZF1_rnaseq,
,,,,IKZF2_rnaseq,
,,,,IKZF3_rnaseq,
,,,,IKZF5_rnaseq,
,,,,ILF2_rnaseq,
,,,,ILF3_rnaseq,
,,,,INSM1_rnaseq,
,,,,INSM2_rnaseq,
,,,,INTS4_rnaseq,
,,,,IRF1_rnaseq,
,,,,IRF2_rnaseq,
,,,,IRF3_rnaseq,
,,,,IRF4_rnaseq,
,,,,IRF5_rnaseq,
,,,,IRF6_rnaseq,
,,,,IRF7_rnaseq,
,,,,IRF8_rnaseq,
,,,,IRF9_rnaseq,
,,,,IRX1_rnaseq,
,,,,IRX2_rnaseq,
,,,,IRX3_rnaseq,
,,,,IRX4_rnaseq,
,,,,IRX5_rnaseq,
,,,,IRX6_rnaseq,
,,,,ISL1_rnaseq,
,,,,ISL2_rnaseq,
,,,,ISX_rnaseq,
,,,,JARID2_rnaseq,
,,,,JMJD4_rnaseq,
,,,,JUN_rnaseq,
,,,,JUNB_rnaseq,
,,,,JUND_rnaseq,
,,,,KAT2A_rnaseq,
,,,,KAT5_rnaseq,
,,,,KAT6A_rnaseq,
,,,,KAT6B_rnaseq,
,,,,KAT7_rnaseq,
,,,,KCNIP3_rnaseq,
,,,,KDM3B_rnaseq,
,,,,KDM4C_rnaseq,
,,,,KDM4D_rnaseq,
,,,,KDM5C_rnaseq,
,,,,KEAP1_rnaseq,
,,,,KIAA0040_rnaseq,
,,,,KLF1_rnaseq,
,,,,KLF10_rnaseq,
,,,,KLF11_rnaseq,
,,,,KLF12_rnaseq,
,,,,KLF13_rnaseq,
,,,,KLF14_rnaseq,
,,,,KLF15_rnaseq,
,,,,KLF16_rnaseq,
,,,,KLF2_rnaseq,
,,,,KLF3_rnaseq,
,,,,KLF4_rnaseq,
,,,,KLF5_rnaseq,
,,,,KLF6_rnaseq,
,,,,KLF7_rnaseq,
,,,,KLF8_rnaseq,
,,,,KLF9_rnaseq,
,,,,KLHL21_rnaseq,
,,,,KMT2A_rnaseq,
,,,,KMT2D_rnaseq,
,,,,L3MBTL1_rnaseq,
,,,,LARP1_rnaseq,
,,,,LAS1L_rnaseq,
,,,,LBX1_rnaseq,
,,,,LBX2_rnaseq,
,,,,LDB1_rnaseq,
,,,,LDB2_rnaseq,
,,,,LDOC1_rnaseq,
,,,,LEF1_rnaseq,
,,,,LEUTX_rnaseq,
,,,,LHX1_rnaseq,
,,,,LHX2_rnaseq,
,,,,LHX3_rnaseq,
,,,,LHX4_rnaseq,
,,,,LHX5_rnaseq,
,,,,LHX6_rnaseq,
,,,,LHX8_rnaseq,
,,,,LHX9_rnaseq,
,,,,LIMA1_rnaseq,
,,,,LIN28A_rnaseq,
,,,,LITAF_rnaseq,
,,,,LMO1_rnaseq,
,,,,LMO2_rnaseq,
,,,,LMO4_rnaseq,
,,,,LMO7_rnaseq,
,,,,LMX1A_rnaseq,
,,,,LMX1B_rnaseq,
,,,,LRRC14_rnaseq,
,,,,LSR_rnaseq,
,,,,LTN1_rnaseq,
,,,,LYL1_rnaseq,
,,,,LZTR1_rnaseq,
,,,,LZTS1_rnaseq,
,,,,MAF_rnaseq,
,,,,MAFB_rnaseq,
,,,,MAFF_rnaseq,
,,,,MAFG_rnaseq,
,,,,MAFK_rnaseq,
,,,,MAML3_rnaseq,
,,,,MAMLD1_rnaseq,
,,,,MANSC1_rnaseq,
,,,,MAPK8IP1_rnaseq,
,,,,MAX_rnaseq,
,,,,MAZ_rnaseq,
,,,,MBD1_rnaseq,
,,,,MBD2_rnaseq,
,,,,MBD4_rnaseq,
,,,,MBNL2_rnaseq,
,,,,MECOM_rnaseq,
,,,,MECP2_rnaseq,
,,,,MED1_rnaseq,
,,,,MED12_rnaseq,
,,,,MED14_rnaseq,
,,,,MED15_rnaseq,
,,,,MED16_rnaseq,
,,,,MED17_rnaseq,
,,,,MED21_rnaseq,
,,,,MED23_rnaseq,
,,,,MED24_rnaseq,
,,,,MED26_rnaseq,
,,,,MED27_rnaseq,
,,,,MED6_rnaseq,
,,,,MED7_rnaseq,
,,,,MEF2A_rnaseq,
,,,,MEF2C_rnaseq,
,,,,MEF2D_rnaseq,
,,,,MEFV_rnaseq,
,,,,MEIS1_rnaseq,
,,,,MEIS3_rnaseq,
,,,,MEOX1_rnaseq,
,,,,MEOX2_rnaseq,
,,,,MESP2_rnaseq,
,,,,METTL3_rnaseq,
,,,,MFSD12_rnaseq,
,,,,MFSD3_rnaseq,
,,,,MGA_rnaseq,
,,,,MGAT5_rnaseq,
,,,,MICALL1_rnaseq,
,,,,MID1_rnaseq,
,,,,MIEF1_rnaseq,
,,,,MIER1_rnaseq,
,,,,MIS18BP1_rnaseq,
,,,,MITF_rnaseq,
,,,,MIXL1_rnaseq,
,,,,MKX_rnaseq,
,,,,MLLT1_rnaseq,
,,,,MLLT10_rnaseq,
,,,,MLLT3_rnaseq,
,,,,MLLT6_rnaseq,
,,,,MLXIP_rnaseq,
,,,,MLXIPL_rnaseq,
,,,,MNAT1_rnaseq,
,,,,MNDA_rnaseq,
,,,,MNT_rnaseq,
,,,,MNX1_rnaseq,
,,,,MORF4L1_rnaseq,
,,,,MORF4L2_rnaseq,
,,,,MSC_rnaseq,
,,,,MSRB2_rnaseq,
,,,,MSX1_rnaseq,
,,,,MSX2_rnaseq,
,,,,MTA1_rnaseq,
,,,,MTA2_rnaseq,
,,,,MTF1_rnaseq,
,,,,MTF2_rnaseq,
,,,,MXD1_rnaseq,
,,,,MXD3_rnaseq,
,,,,MXD4_rnaseq,
,,,,MXI1_rnaseq,
,,,,MYB_rnaseq,
,,,,MYBBP1A_rnaseq,
,,,,MYBL1_rnaseq,
,,,,MYBL2_rnaseq,
,,,,MYCBP_rnaseq,
,,,,MYCL_rnaseq,
,,,,MYCN_rnaseq,
,,,,MYCNOS_rnaseq,
,,,,MYF5_rnaseq,
,,,,MYF6_rnaseq,
,,,,MYOD1_rnaseq,
,,,,MYOG_rnaseq,
,,,,MYRF_rnaseq,
,,,,MYT1_rnaseq,
,,,,MZF1_rnaseq,
,,,,NAB1_rnaseq,
,,,,NAB2_rnaseq,
,,,,NANOG_rnaseq,
,,,,NCOA1_rnaseq,
,,,,NCOA2_rnaseq,
,,,,NCOA3_rnaseq,
,,,,NCOA4_rnaseq,
,,,,NCOA6_rnaseq,
,,,,NCOR1_rnaseq,
,,,,NCOR2_rnaseq,
,,,,NEUROD1_rnaseq,
,,,,NEUROD2_rnaseq,
,,,,NEUROD4_rnaseq,
,,,,NEUROD6_rnaseq,
,,,,NEUROG1_rnaseq,
,,,,NEUROG2_rnaseq,
,,,,NEUROG3_rnaseq,
,,,,NFAT5_rnaseq,
,,,,NFATC1_rnaseq,
,,,,NFATC2_rnaseq,
,,,,NFATC3_rnaseq,
,,,,NFATC4_rnaseq,
,,,,NFE2_rnaseq,
,,,,NFE2L1_rnaseq,
,,,,NFE2L2_rnaseq,
,,,,NFE2L3_rnaseq,
,,,,NFIA_rnaseq,
,,,,NFIB_rnaseq,
,,,,NFIC_rnaseq,
,,,,NFIL3_rnaseq,
,,,,NFIX_rnaseq,
,,,,NFKB1_rnaseq,
,,,,NFKB2_rnaseq,
,,,,NFKBIA_rnaseq,
,,,,NFKBIB_rnaseq,
,,,,NFKBIE_rnaseq,
,,,,NFKBIL1_rnaseq,
,,,,NFRKB_rnaseq,
,,,,NFX1_rnaseq,
,,,,NFYA_rnaseq,
,,,,NFYB_rnaseq,
,,,,NFYC_rnaseq,
,,,,NHLH2_rnaseq,
,,,,NKRF_rnaseq,
,,,,NMI_rnaseq,
,,,,NOBOX_rnaseq,
,,,,NOTO_rnaseq,
,,,,NPAS1_rnaseq,
,,,,NPAS2_rnaseq,
,,,,NR0B1_rnaseq,
,,,,NR0B2_rnaseq,
,,,,NR1D1_rnaseq,
,,,,NR1D2_rnaseq,
,,,,NR1H2_rnaseq,
,,,,NR1H3_rnaseq,
,,,,NR1H4_rnaseq,
,,,,NR1I2_rnaseq,
,,,,NR1I3_rnaseq,
,,,,NR2C1_rnaseq,
,,,,NR2C2_rnaseq,
,,,,NR2E1_rnaseq,
,,,,NR2E3_rnaseq,
,,,,NR2F1_rnaseq,
,,,,NR2F2_rnaseq,
,,,,NR2F6_rnaseq,
,,,,NR3C1_rnaseq,
,,,,NR3C2_rnaseq,
,,,,NR4A1_rnaseq,
,,,,NR4A2_rnaseq,
,,,,NR4A3_rnaseq,
,,,,NR5A1_rnaseq,
,,,,NR5A2_rnaseq,
,,,,NR6A1_rnaseq,
,,,,NRF1_rnaseq,
,,,,NRIP1_rnaseq,
,,,,NRL_rnaseq,
,,,,NUFIP2_rnaseq,
,,,,OLIG1_rnaseq,
,,,,OLIG2_rnaseq,
,,,,OLIG3_rnaseq,
,,,,ONECUT1_rnaseq,
,,,,ONECUT2_rnaseq,
,,,,OSR1_rnaseq,
,,,,OTP_rnaseq,
,,,,OTUD7B_rnaseq,
,,,,OTX1_rnaseq,
,,,,OTX2_rnaseq,
,,,,OVOL1_rnaseq,
,,,,PACS2_rnaseq,
,,,,PATZ1_rnaseq,
,,,,PAX1_rnaseq,
,,,,PAX2_rnaseq,
,,,,PAX3_rnaseq,
