Tumor Suppressor Genes,Oncogenes,Protein Kinases,Cell Differentiation Markers,Transcription Factors,Cytokines and Growth Factors
,,,,PAX4_rnaseq,
,,,,PAX5_rnaseq,
,,,,PAX6_rnaseq,
,,,,PAX7_rnaseq,
,,,,PAX8_rnaseq,
,,,,PAX9_rnaseq,
,,,,PAXIP1_rnaseq,
,,,,PBX1_rnaseq,
,,,,PBX2_rnaseq,
,,,,PBX3_rnaseq,
,,,,PBX4_rnaseq,
,,,,PCGF2_rnaseq,
,,,,PCGF3_rnaseq,
,,,,PDLIM5_rnaseq,
,,,,PDX1_rnaseq,
,,,,PER1_rnaseq,
,,,,PER2_rnaseq,
,,,,PER3_rnaseq,
,,,,PFDN5_rnaseq,
,,,,PGR_rnaseq,
,,,,PHC1_rnaseq,
,,,,PHF11_rnaseq,
,,,,PHF3_rnaseq,
,,,,PHOX2A_rnaseq,
,,,,PHOX2B_rnaseq,
,,,,PHRF1_rnaseq,
,,,,PHTF1_rnaseq,
,,,,PIAS2_rnaseq,
,,,,PIAS3_rnaseq,
,,,,PITX1_rnaseq,
,,,,PITX2_rnaseq,
,,,,PITX3_rnaseq,
,,,,PKNOX1_rnaseq,
,,,,PKNOX2_rnaseq,
,,,,PLAG1_rnaseq,
,,,,PLAGL1_rnaseq,
,,,,PLAGL2_rnaseq,
,,,,PLRG1_rnaseq,
,,,,PMF1_rnaseq,
,,,,PML_rnaseq,
,,,,POU1F1_rnaseq,
,,,,POU2AF1_rnaseq,
,,,,POU2F1_rnaseq,
,,,,POU2F2_rnaseq,
,,,,POU2F3_rnaseq,
,,,,POU3F1_rnaseq,
,,,,POU3F2_rnaseq,
,,,,POU3F3_rnaseq,
,,,,POU3F4_rnaseq,
,,,,POU4F1_rnaseq,
,,,,POU4F2_rnaseq,
,,,,POU4F3_rnaseq,
,,,,POU5F1_rnaseq,
,,,,POU5F1B_rnaseq,
,,,,POU5F2_rnaseq,
,,,,POU6F1_rnaseq,
,,,,POU6F2_rnaseq,
,,,,PPARA_rnaseq,
,,,,PPARD_rnaseq,
,,,,PPARG_rnaseq,
,,,,PPARGC1A_rnaseq,
,,,,PPP1R13L_rnaseq,
,,,,PRDM1_rnaseq,
,,,,PRDM10_rnaseq,
,,,,PRDM11_rnaseq,
,,,,PRDM12_rnaseq,
,,,,PRDM13_rnaseq,
,,,,PRDM14_rnaseq,
,,,,PRDM15_rnaseq,
,,,,PRDM16_rnaseq,
,,,,PRDM2_rnaseq,
,,,,PRDM4_rnaseq,
,,,,PRDM5_rnaseq,
,,,,PRDM7_rnaseq,
,,,,PRDM8_rnaseq,
,,,,PRDM9_rnaseq,
,,,,PREB_rnaseq,
,,,,PRICKLE3_rnaseq,
,,,,PROP1_rnaseq,
,,,,PROX1_rnaseq,
,,,,PROX2_rnaseq,
,,,,PRR7_rnaseq,
,,,,PRRX1_rnaseq,
,,,,PRRX2_rnaseq,
,,,,PSMC5_rnaseq,
,,,,PTTG1IP_rnaseq,
,,,,PURA_rnaseq,
,,,,RARA_rnaseq,
,,,,RARB_rnaseq,
,,,,RARG_rnaseq,
,,,,RASSF7_rnaseq,
,,,,RAX_rnaseq,
,,,,RAX2_rnaseq,
,,,,RB1_rnaseq,
,,,,RBBP5_rnaseq,
,,,,RBBP9_rnaseq,
,,,,RBL1_rnaseq,
,,,,RBL2_rnaseq,
,,,,RBPJ_rnaseq,
,,,,RBPJL_rnaseq,
,,,,RCOR1_rnaseq,
,,,,RCVRN_rnaseq,
,,,,REL_rnaseq,
,,,,RELA_rnaseq,
,,,,RELB_rnaseq,
,,,,REPIN1_rnaseq,
,,,,RERE_rnaseq,
,,,,REST_rnaseq,
,,,,REV3L_rnaseq,
,,,,RFX1_rnaseq,
,,,,RFX2_rnaseq,
,,,,RFX3_rnaseq,
,,,,RFX4_rnaseq,
,,,,RFX5_rnaseq,
,,,,RFXANK_rnaseq,
,,,,RGCC_rnaseq,
,,,,RHOXF1_rnaseq,
,,,,RHOXF2B_rnaseq,
,,,,RIMS3_rnaseq,
,,,,RING1_rnaseq,
,,,,RLF_rnaseq,
,,,,RLIM_rnaseq,
,,,,RNF10_rnaseq,
,,,,RNF103_rnaseq,
,,,,RNF112_rnaseq,
,,,,RNF113A_rnaseq,
,,,,RNF114_rnaseq,
,,,,RNF115_rnaseq,
,,,,RNF13_rnaseq,
,,,,RNF14_rnaseq,
,,,,RNF141_rnaseq,
,,,,RNF144A_rnaseq,
,,,,RNF2_rnaseq,
,,,,RNF24_rnaseq,
,,,,RNF4_rnaseq,
,,,,RNF41_rnaseq,
,,,,RNF8_rnaseq,
,,,,RORA_rnaseq,
,,,,RORB_rnaseq,
,,,,RORC_rnaseq,
,,,,RREB1_rnaseq,
,,,,RRN3_rnaseq,
,,,,RUNX1_rnaseq,
,,,,RUNX1T1_rnaseq,
,,,,RUNX2_rnaseq,
,,,,RUNX3_rnaseq,
,,,,RXRA_rnaseq,
,,,,RXRB_rnaseq,
,,,,RXRG_rnaseq,
,,,,SAFB_rnaseq,
,,,,SALL1_rnaseq,
,,,,SALL2_rnaseq,
,,,,SALL3_rnaseq,
,,,,SALL4_rnaseq,
,,,,SAMD4B_rnaseq,
,,,,SAP18_rnaseq,
,,,,SAP30_rnaseq,
,,,,SAP30BP_rnaseq,
,,,,SART3_rnaseq,
,,,,SATB1_rnaseq,
,,,,SATB2_rnaseq,
,,,,SCAND2P_rnaseq,
,,,,SCML1_rnaseq,
,,,,SCML2_rnaseq,
,,,,SCRT1_rnaseq,
,,,,SCRT2_rnaseq,
,,,,SEBOX_rnaseq,
,,,,SERTAD1_rnaseq,
,,,,SERTAD2_rnaseq,
,,,,SETBP1_rnaseq,
,,,,SETD4_rnaseq,
,,,,SETDB1_rnaseq,
,,,,SF1_rnaseq,
,,,,SHOX2_rnaseq,
,,,,SIAH1_rnaseq,
,,,,SIAH2_rnaseq,
,,,,SIM1_rnaseq,
,,,,SIM2_rnaseq,
,,,,SIN3B_rnaseq,
,,,,SIX1_rnaseq,
,,,,SIX2_rnaseq,
,,,,SIX3_rnaseq,
,,,,SIX4_rnaseq,
,,,,SIX5_rnaseq,
,,,,SIX6_rnaseq,
,,,,SLC25A40_rnaseq,
,,,,SMAD2_rnaseq,
,,,,SMAD3_rnaseq,
,,,,SMAD4_rnaseq,
,,,,SMAD5_rnaseq,
,,,,SMAD6_rnaseq,
,,,,SMAD7_rnaseq,
,,,,SMAD9_rnaseq,
,,,,SMARCA1_rnaseq,
,,,,SMARCA2_rnaseq,
,,,,SMARCA4_rnaseq,
,,,,SMARCA5_rnaseq,
,,,,SMARCAD1_rnaseq,
,,,,SMARCB1_rnaseq,
,,,,SMARCC1_rnaseq,
,,,,SMARCC2_rnaseq,
,,,,SMARCE1_rnaseq,
,,,,SMYD5_rnaseq,
,,,,SNAI1_rnaseq,
,,,,SNAI2_rnaseq,
,,,,SNAI3_rnaseq,
,,,,SNAPC1_rnaseq,
,,,,SNAPC2_rnaseq,
,,,,SNAPC3_rnaseq,
,,,,SNAPC4_rnaseq,
,,,,SNAPC5_rnaseq,
,,,,SND1_rnaseq,
,,,,SNW1_rnaseq,
,,,,SOX1_rnaseq,
,,,,SOX10_rnaseq,
,,,,SOX11_rnaseq,
,,,,SOX12_rnaseq,
,,,,SOX13_rnaseq,
,,,,SOX14_rnaseq,
,,,,SOX15_rnaseq,
,,,,SOX17_rnaseq,
,,,,SOX18_rnaseq,
,,,,SOX2_rnaseq,
,,,,SOX21_rnaseq,
,,,,SOX3_rnaseq,
,,,,SOX30_rnaseq,
,,,,SOX4_rnaseq,
,,,,SOX5_rnaseq,
,,,,SOX6_rnaseq,
,,,,SOX8_rnaseq,
,,,,SOX9_rnaseq,
,,,,SP1_rnaseq,
,,,,SP2_rnaseq,
,,,,SP3_rnaseq,
,,,,SP4_rnaseq,
,,,,SPDEF_rnaseq,
,,,,SPEN_rnaseq,
,,,,SPI1_rnaseq,
,,,,SPIB_rnaseq,
,,,,SRA1_rnaseq,
,,,,SRCAP_rnaseq,
,,,,SREBF1_rnaseq,
,,,,SREBF2_rnaseq,
,,,,SRF_rnaseq,
,,,,SSRP1_rnaseq,
,,,,SSX1_rnaseq,
,,,,SSX2_rnaseq,
,,,,SSX3_rnaseq,
,,,,SSX4_rnaseq,
,,,,SSX5_rnaseq,
,,,,SSX7_rnaseq,
,,,,ST18_rnaseq,
,,,,STAT1_rnaseq,
,,,,STAT2_rnaseq,
,,,,STAT3_rnaseq,
,,,,STAT4_rnaseq,
,,,,STAT5A_rnaseq,
,,,,STAT5B_rnaseq,
,,,,STAT6_rnaseq,
,,,,STON1_rnaseq,
,,,,SUB1_rnaseq,
,,,,SUPT16H_rnaseq,
,,,,SUPT20H_rnaseq,
,,,,SUPT3H_rnaseq,
,,,,SUPT4H1_rnaseq,
,,,,SUPT5H_rnaseq,
,,,,SUPT6H_rnaseq,
,,,,TADA2A_rnaseq,
,,,,TADA3_rnaseq,
,,,,TAF1_rnaseq,
,,,,TAF10_rnaseq,
,,,,TAF11_rnaseq,
,,,,TAF12_rnaseq,
,,,,TAF13_rnaseq,
,,,,TAF15_rnaseq,
,,,,TAF1A_rnaseq,
,,,,TAF1B_rnaseq,
,,,,TAF1C_rnaseq,
,,,,TAF2_rnaseq,
,,,,TAF3_rnaseq,
,,,,TAF4_rnaseq,
,,,,TAF4B_rnaseq,
,,,,TAF5_rnaseq,
,,,,TAF5L_rnaseq,
,,,,TAF6_rnaseq,
,,,,TAF6L_rnaseq,
,,,,TAF7_rnaseq,
,,,,TAF9_rnaseq,
,,,,TAL1_rnaseq,
,,,,TAL2_rnaseq,
,,,,TBC1D10B_rnaseq,
,,,,TBP_rnaseq,
,,,,TBPL1_rnaseq,
,,,,TBR1_rnaseq,
,,,,TBX1_rnaseq,
,,,,TBX10_rnaseq,
,,,,TBX15_rnaseq,
,,,,TBX18_rnaseq,
,,,,TBX19_rnaseq,
,,,,TBX2_rnaseq,
,,,,TBX20_rnaseq,
,,,,TBX21_rnaseq,
,,,,TBX22_rnaseq,
,,,,TBX3_rnaseq,
,,,,TBX4_rnaseq,
,,,,TBX5_rnaseq,
,,,,TBX6_rnaseq,
,,,,TCEAL1_rnaseq,
,,,,TCERG1_rnaseq,
,,,,TCF12_rnaseq,
,,,,TCF15_rnaseq,
,,,,TCF19_rnaseq,
,,,,TCF20_rnaseq,
,,,,TCF21_rnaseq,
,,,,TCF3_rnaseq,
,,,,TCF4_rnaseq,
,,,,TCF7_rnaseq,
,,,,TCF7L1_rnaseq,
,,,,TCF7L2_rnaseq,
,,,,TCFL5_rnaseq,
,,,,TEAD1_rnaseq,
,,,,TEAD2_rnaseq,
,,,,TEAD3_rnaseq,
,,,,TEAD4_rnaseq,
,,,,TECPR1_rnaseq,
,,,,TEF_rnaseq,
,,,,TFAM_rnaseq,
,,,,TFAP2A_rnaseq,
,,,,TFAP2B_rnaseq,
,,,,TFAP2C_rnaseq,
,,,,TFAP2D_rnaseq,
,,,,TFAP4_rnaseq,
,,,,TFB1M_rnaseq,
,,,,TFB2M_rnaseq,
,,,,TFCP2_rnaseq,
,,,,TFCP2L1_rnaseq,
,,,,TFDP1_rnaseq,
,,,,TFDP2_rnaseq,
,,,,TFDP3_rnaseq,
,,,,TFE3_rnaseq,
,,,,TFEB_rnaseq,
,,,,TFEC_rnaseq,
,,,,TGFB1I1_rnaseq,
,,,,TGIF1_rnaseq,
,,,,TGIF2_rnaseq,
,,,,TGIF2LX_rnaseq,
,,,,THRA_rnaseq,
,,,,THRAP3_rnaseq,
,,,,THRB_rnaseq,
,,,,TICRR_rnaseq,
,,,,TIMELESS_rnaseq,
,,,,TLX1_rnaseq,
,,,,TLX2_rnaseq,
,,,,TLX3_rnaseq,
,,,,TMEM259_rnaseq,
,,,,TMEM260_rnaseq,
,,,,TMF1_rnaseq,
,,,,TNRC6A_rnaseq,
,,,,TONSL_rnaseq,
,,,,TOX_rnaseq,
,,,,TOX3_rnaseq,
,,,,TP53_rnaseq,
,,,,TP53I13_rnaseq,
,,,,TP63_rnaseq,
,,,,TP73_rnaseq,
,,,,TPRX1_rnaseq,
,,,,TPRXL_rnaseq,
,,,,TRIM10_rnaseq,
,,,,TRIM13_rnaseq,
,,,,TRIM15_rnaseq,
,,,,TRIM22_rnaseq,
,,,,TRIM24_rnaseq,
,,,,TRIM25_rnaseq,
,,,,TRIM26_rnaseq,
,,,,TRIM27_rnaseq,
,,,,TRIM28_rnaseq,
,,,,TRIM3_rnaseq,
,,,,TRIM33_rnaseq,
,,,,TRIM38_rnaseq,
,,,,TRIM62_rnaseq,
,,,,TRIOBP_rnaseq,
,,,,TRIP10_rnaseq,
,,,,TRIP11_rnaseq,
,,,,TRIP13_rnaseq,
,,,,TRIP6_rnaseq,
,,,,TRMT1_rnaseq,
,,,,TRPS1_rnaseq,
,,,,TSC22D1_rnaseq,
,,,,TSC22D2_rnaseq,
,,,,TSC22D3_rnaseq,
,,,,TSC22D4_rnaseq,
,,,,TSHZ1_rnaseq,
,,,,TSHZ2_rnaseq,
,,,,TSHZ3_rnaseq,
,,,,TTLL4_rnaseq,
,,,,TTLL5_rnaseq,
,,,,TUB_rnaseq,
,,,,TULP1_rnaseq,
,,,,TULP2_rnaseq,
,,,,TULP3_rnaseq,
,,,,TULP4_rnaseq,
,,,,TWIST1_rnaseq,
,,,,UBP1_rnaseq,
,,,,UBR4_rnaseq,
,,,,UBTF_rnaseq,
,,,,ULK2_rnaseq,
,,,,USE1_rnaseq,
,,,,USF1_rnaseq,
,,,,USF2_rnaseq,
,,,,UTF1_rnaseq,
,,,,VAX1_rnaseq,
,,,,VAX2_rnaseq,
,,,,VDR_rnaseq,
,,,,VENTX_rnaseq,
,,,,VENTXP1_rnaseq,
,,,,VEZF1_rnaseq,
,,,,VGLL1_rnaseq,
,,,,VPS72_rnaseq,
,,,,VSX1_rnaseq,
,,,,VSX2_rnaseq,
,,,,WDR45B_rnaseq,
,,,,WT1_rnaseq,
,,,,XBP1_rnaseq,
,,,,YAF2_rnaseq,
,,,,YBX1_rnaseq,
,,,,YBX2_rnaseq,
,,,,YBX3_rnaseq,
,,,,YEATS4_rnaseq,
,,,,YY1_rnaseq,
,,,,ZAR1_rnaseq,
,,,,ZBTB11_rnaseq,
,,,,ZBTB14_rnaseq,
,,,,ZBTB16_rnaseq,
,,,,ZBTB17_rnaseq,
,,,,ZBTB18_rnaseq,
,,,,ZBTB20_rnaseq,
,,,,ZBTB21_rnaseq,
,,,,ZBTB22_rnaseq,
,,,,ZBTB24_rnaseq,
,,,,ZBTB25_rnaseq,
,,,,ZBTB32_rnaseq,
,,,,ZBTB33_rnaseq,
,,,,ZBTB38_rnaseq,
,,,,ZBTB39_rnaseq,
,,,,ZBTB40_rnaseq,
,,,,ZBTB43_rnaseq,
,,,,ZBTB47_rnaseq,
,,,,ZBTB48_rnaseq,
,,,,ZBTB6_rnaseq,
,,,,ZBTB7A_rnaseq,
,,,,ZBTB7B_rnaseq,
,,,,ZDHHC1_rnaseq,
,,,,ZDHHC17_rnaseq,
,,,,ZEB1_rnaseq,
,,,,ZEB2_rnaseq,
,,,,ZFAND3_rnaseq,
,,,,ZFAND5_rnaseq,
,,,,ZFAND6_rnaseq,
,,,,ZFHX3_rnaseq,
,,,,ZFHX4_rnaseq,
,,,,ZFP28_rnaseq,
,,,,ZFP30_rnaseq,
,,,,ZFP36_rnaseq,
,,,,ZFP36L2_rnaseq,
,,,,ZFP37_rnaseq,
,,,,ZFP64_rnaseq,
,,,,ZFP69B_rnaseq,
,,,,ZFP91_rnaseq,
,,,,ZFPL1_rnaseq,
,,,,ZFPM1_rnaseq,
,,,,ZFPM2_rnaseq,
,,,,ZFR_rnaseq,
,,,,ZFX_rnaseq,
,,,,ZHX1_rnaseq,
,,,,ZHX2_rnaseq,
,,,,ZHX3_rnaseq,
,,,,ZIC1_rnaseq,
,,,,ZIC2_rnaseq,
,,,,ZIC3_rnaseq,
,,,,ZIC4_rnaseq,
,,,,ZIC5_rnaseq,
,,,,ZIM2_rnaseq,
,,,,ZKSCAN1_rnaseq,
,,,,ZKSCAN3_rnaseq,
,,,,ZKSCAN4_rnaseq,
,,,,ZKSCAN5_rnaseq,
,,,,ZKSCAN7_rnaseq,
,,,,ZKSCAN8_rnaseq,
,,,,ZMYM3_rnaseq,
,,,,ZMYM4_rnaseq,
,,,,ZMYM5_rnaseq,
,,,,ZMYM6_rnaseq,
,,,,ZMYND11_rnaseq,
,,,,ZNF10_rnaseq,
,,,,ZNF12_rnaseq,
,,,,ZNF124_rnaseq,
,,,,ZNF131_rnaseq,
,,,,ZNF132_rnaseq,
,,,,ZNF133_rnaseq,
,,,,ZNF134_rnaseq,
,,,,ZNF135_rnaseq,
,,,,ZNF136_rnaseq,
,,,,ZNF137P_rnaseq,
,,,,ZNF138_rnaseq,
,,,,ZNF14_rnaseq,
,,,,ZNF140_rnaseq,
,,,,ZNF141_rnaseq,
,,,,ZNF142_rnaseq,
,,,,ZNF143_rnaseq,
,,,,ZNF146_rnaseq,
,,,,ZNF148_rnaseq,
,,,,ZNF154_rnaseq,
,,,,ZNF155_rnaseq,
,,,,ZNF157_rnaseq,
,,,,ZNF16_rnaseq,
,,,,ZNF160_rnaseq,
,,,,ZNF165_rnaseq,
,,,,ZNF169_rnaseq,
,,,,ZNF17_rnaseq,
,,,,ZNF174_rnaseq,
,,,,ZNF175_rnaseq,
,,,,ZNF177_rnaseq,
,,,,ZNF18_rnaseq,
,,,,ZNF180_rnaseq,
,,,,ZNF184_rnaseq,
,,,,ZNF185_rnaseq,
,,,,ZNF189_rnaseq,
,,,,ZNF19_rnaseq,
,,,,ZNF195_rnaseq,
,,,,ZNF197_rnaseq,
,,,,ZNF2_rnaseq,
,,,,ZNF20_rnaseq,
,,,,ZNF200_rnaseq,
,,,,ZNF202_rnaseq,
,,,,ZNF205_rnaseq,
,,,,ZNF207_rnaseq,
,,,,ZNF208_rnaseq,
,,,,ZNF211_rnaseq,
,,,,ZNF212_rnaseq,
,,,,ZNF213_rnaseq,
,,,,ZNF214_rnaseq,
,,,,ZNF215_rnaseq,
,,,,ZNF217_rnaseq,
,,,,ZNF219_rnaseq,
,,,,ZNF22_rnaseq,
,,,,ZNF221_rnaseq,
,,,,ZNF222_rnaseq,
,,,,ZNF223_rnaseq,
,,,,ZNF224_rnaseq,
,,,,ZNF225_rnaseq,
,,,,ZNF226_rnaseq,
,,,,ZNF229_rnaseq,
,,,,ZNF23_rnaseq,
,,,,ZNF230_rnaseq,
,,,,ZNF232_rnaseq,
,,,,ZNF234_rnaseq,
,,,,ZNF235_rnaseq,
,,,,ZNF236_rnaseq,
,,,,ZNF239_rnaseq,
,,,,ZNF24_rnaseq,
,,,,ZNF25_rnaseq,
,,,,ZNF251_rnaseq,
,,,,ZNF254_rnaseq,
,,,,ZNF256_rnaseq,
,,,,ZNF26_rnaseq,
,,,,ZNF263_rnaseq,
,,,,ZNF264_rnaseq,
,,,,ZNF266_rnaseq,
,,,,ZNF267_rnaseq,
,,,,ZNF268_rnaseq,
,,,,ZNF271P_rnaseq,
,,,,ZNF273_rnaseq,
,,,,ZNF274_rnaseq,
,,,,ZNF275_rnaseq,
,,,,ZNF277_rnaseq,
,,,,ZNF28_rnaseq,
,,,,ZNF281_rnaseq,
,,,,ZNF282_rnaseq,
,,,,ZNF286A_rnaseq,
,,,,ZNF287_rnaseq,
,,,,ZNF3_rnaseq,
,,,,ZNF304_rnaseq,
,,,,ZNF318_rnaseq,
,,,,ZNF319_rnaseq,
,,,,ZNF32_rnaseq,
,,,,ZNF331_rnaseq,
,,,,ZNF334_rnaseq,
,,,,ZNF337_rnaseq,
,,,,ZNF33A_rnaseq,
,,,,ZNF33B_rnaseq,
,,,,ZNF35_rnaseq,
,,,,ZNF354A_rnaseq,
,,,,ZNF358_rnaseq,
,,,,ZNF362_rnaseq,
,,,,ZNF37A_rnaseq,
,,,,ZNF395_rnaseq,
,,,,ZNF408_rnaseq,
,,,,ZNF41_rnaseq,
,,,,ZNF410_rnaseq,
,,,,ZNF415_rnaseq,
,,,,ZNF416_rnaseq,
,,,,ZNF423_rnaseq,
,,,,ZNF43_rnaseq,
,,,,ZNF430_rnaseq,
,,,,ZNF432_rnaseq,
,,,,ZNF443_rnaseq,
,,,,ZNF444_rnaseq,
,,,,ZNF45_rnaseq,
,,,,ZNF460_rnaseq,
,,,,ZNF461_rnaseq,
,,,,ZNF473_rnaseq,
,,,,ZNF483_rnaseq,
,,,,ZNF510_rnaseq,
,,,,ZNF516_rnaseq,
,,,,ZNF532_rnaseq,
,,,,ZNF544_rnaseq,
,,,,ZNF552_rnaseq,
,,,,ZNF559_rnaseq,
,,,,ZNF576_rnaseq,
,,,,ZNF581_rnaseq,
,,,,ZNF592_rnaseq,
,,,,ZNF593_rnaseq,
,,,,ZNF605_rnaseq,
,,,,ZNF613_rnaseq,
,,,,ZNF629_rnaseq,
,,,,ZNF630_rnaseq,
,,,,ZNF639_rnaseq,
,,,,ZNF646_rnaseq,
,,,,ZNF649_rnaseq,
,,,,ZNF668_rnaseq,
,,,,ZNF669_rnaseq,
,,,,ZNF672_rnaseq,
,,,,ZNF682_rnaseq,
,,,,ZNF691_rnaseq,
,,,,ZNF692_rnaseq,
,,,,ZNF696_rnaseq,
,,,,ZNF7_rnaseq,
,,,,ZNF701_rnaseq,
,,,,ZNF706_rnaseq,
,,,,ZNF708_rnaseq,
,,,,ZNF711_rnaseq,
,,,,ZNF74_rnaseq,
,,,,ZNF746_rnaseq,
,,,,ZNF75A_rnaseq,
,,,,ZNF76_rnaseq,
,,,,ZNF79_rnaseq,
,,,,ZNF8_rnaseq,
,,,,ZNF80_rnaseq,
,,,,ZNF81_rnaseq,
,,,,ZNF823_rnaseq,
,,,,ZNF83_rnaseq,
,,,,ZNF831_rnaseq,
,,,,ZNF84_rnaseq,
,,,,ZNF85_rnaseq,
,,,,ZNF90_rnaseq,
,,,,ZNF91_rnaseq,
,,,,ZNF92_rnaseq,
,,,,ZNF93_rnaseq,
,,,,ZNHIT6_rnaseq,
,,,,ZPR1_rnaseq,
,,,,ZRANB2_rnaseq,
,,,,ZSCAN10_rnaseq,
,,,,ZSCAN12_rnaseq,
,,,,ZSCAN2_rnaseq,
,,,,ZSCAN20_rnaseq,
,,,,ZSCAN21_rnaseq,
,,,,ZSCAN22_rnaseq,
,,,,ZSCAN9_rnaseq,
,,,,ZXDA_rnaseq,
,,,,ZXDB_rnaseq,
,,,,ZXDC_rnaseq,
