name,setting
# about dataset
dataset_dir,/home/xieyuzhang/mtmcat/dataset/survival/ruijin_63/inputs
h5_dataset_dir,/home/xieyuzhang/mtmcat/dataset/survival/ruijin_63/inputs/embedding/incomplete_dataset/incomplete_dataset_person.h5
patho_gene_embedding_dir,
ckpt,ruijin_63_gnn/incomplete_gene_random50%_ce_person_gcn0_0.4_1e-7s_lr5e-6
split_file,/home/xieyuzhang/mtmcat/dataset/survival/ruijin_63/ruijin_63_new_splits/incomplete_dataset.csv
save_split_dir,/home/xieyuzhang/mtmcat/docs/split_save
logit_dir,/home/xieyuzhang/mtmcat/docs/save_logits
task,survival
stratify,True
shuffle_type,False
shuffle_mode,False
shuffle_scope,False
perslide,False

# about learning details
cross_validation_folds,1
epochs,10000
learning_rate,5e-6
batch_size,16
gradient_accumulation,1
early_stopping,False
loss_type,ce
loss_alpha,0.4
loss_eps,1e-7

# about device
gpu,3
rand_seed,0
use_wandb,True

# about model
gene_dim,32
num_layers,2
patho_dim_before_coattn,256
pathology_mil_mediate,6
patho_dropout_rate,0
gene_dim_before_coattn,256
gene_dropout_rate,0
gene_set_num,9
embedding_coattn_dim,256
pathology_mil_head,8
pathology_mil_dropout_rate,0
pathology_mil_mediate_dim,512
pathology_mil_layer_num,2
gene_mil_head,8
gene_mil_dropout_rate,0
gene_mil_mediate_dim,512
gene_mil_layer_num,2
fusion_mediate_embed_dim, 256
fusion_dropout_rate,0
sample_class_num,4


